time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1686129125853610500,1.860610595703125,-0.08855900168418884,-0.06327100098133087,0.5643489956855774,0.8183289766311646,-0.01013057492673397,-1.2078440189361572,0.20860911905765533
1686129125863453700,1.87045361328125,-0.08856099843978882,-0.06326399743556976,0.5643609762191772,0.8183209896087646,-0.010083846747875214,-1.2078710794448853,0.20864804089069366
1686129125873297000,1.880296875,-0.0885619968175888,-0.06326399743556976,0.5643720030784607,0.8183140158653259,-0.010073387995362282,-1.2078999280929565,0.20865999162197113
1686129125883140000,1.89014013671875,-0.08858399838209152,-0.06326200067996979,0.5643630027770996,0.8183180093765259,-0.009999554604291916,-1.2078781127929688,0.2087632417678833
1686129125892983300,1.8999833984375,-0.08858300000429153,-0.0632530003786087,0.5643690228462219,0.8183150291442871,-0.009957500733435154,-1.2078914642333984,0.20879089832305908
1686129125902826500,1.909826416015625,-0.088578000664711,-0.06326299905776978,0.5643609762191772,0.8183199763298035,-0.01002480648458004,-1.2078733444213867,0.20873086154460907
1686129125912669700,1.919669677734375,-0.08856800198554993,-0.06327299773693085,0.5643600225448608,0.8183209896087646,-0.010103556327521801,-1.2078737020492554,0.20865216851234436
1686129125922513000,1.929512939453125,-0.08856000006198883,-0.06327600032091141,0.5643659830093384,0.8183169960975647,-0.010138818994164467,-1.2078871726989746,0.20860885083675385
1686129125932356000,1.939356201171875,-0.08856099843978882,-0.0632769986987114,0.5643789768218994,0.8183079957962036,-0.010131414979696274,-1.2079192399978638,0.2086186558008194
1686129125942199000,1.949198974609375,-0.08856599777936935,-0.06327299773693085,0.5643839836120605,0.8183040022850037,-0.010093445889651775,-1.2079294919967651,0.2086576223373413
1686129125952042200,1.959042236328125,-0.08856900036334991,-0.06326799839735031,0.5643870234489441,0.8183029890060425,-0.010059140622615814,-1.2079386711120605,0.20868974924087524
1686129125961885400,1.968885498046875,-0.08857300132513046,-0.06325600296258926,0.5643879771232605,0.8183019757270813,-0.009990247897803783,-1.2079353332519531,0.20874640345573425
1686129125971728600,1.978728759765625,-0.08857399970293045,-0.06326299905776978,0.5644050240516663,0.8182899951934814,-0.010007672011852264,-1.207979679107666,0.20874004065990448
1686129125981571800,1.98857177734375,-0.08857399970293045,-0.06325899809598923,0.5643879771232605,0.8183019757270813,-0.010000891052186489,-1.207937240600586,0.20874176919460297
1686129125991415000,1.9984150390625,-0.08856900036334991,-0.06327199935913086,0.564391016960144,0.8182989954948425,-0.010074453428387642,-1.2079464197158813,0.2086792290210724
1686129126001258200,2.00825830078125,-0.08856900036334991,-0.06327900290489197,0.5643789768218994,0.8183069825172424,-0.01011487003415823,-1.2079198360443115,0.20864969491958618
1686129126011101400,2.018101318359375,-0.08857300132513046,-0.06328299641609192,0.5643919706344604,0.8182979822158813,-0.010111726820468903,-1.2079545259475708,0.20866435766220093
1686129126020944600,2.027944580078125,-0.0885860025882721,-0.06328699737787247,0.5644000172615051,0.8182899951934814,-0.010082505643367767,-1.2079730033874512,0.20871710777282715
1686129126030787800,2.037787841796875,-0.08858799934387207,-0.06328999996185303,0.5644050240516663,0.8182860016822815,-0.010086418129503727,-1.207985520362854,0.2087201029062271
1686129126040630800,2.047630859375,-0.08858799934387207,-0.06328099966049194,0.5644069910049438,0.8182849884033203,-0.010043634101748466,-1.2079867124557495,0.20874953269958496
1686129126050474000,2.057473876953125,-0.0885860025882721,-0.06328099966049194,0.5644189715385437,0.8182770013809204,-0.010041921399533749,-1.2080159187316895,0.20874781906604767
1686129126060317200,2.067317138671875,-0.08858499675989151,-0.06327400356531143,0.5644209980964661,0.8182770013809204,-0.010011916048824787,-1.2080215215682983,0.20876680314540863
1686129126070160400,2.077160400390625,-0.08857399970293045,-0.06326600164175034,0.5644180178642273,0.8182799816131592,-0.010012298822402954,-1.2080092430114746,0.20873838663101196
1686129126080003600,2.087003662109375,-0.0885699987411499,-0.06325999647378922,0.5644180178642273,0.8182820081710815,-0.009998022578656673,-1.208011269569397,0.20873919129371643
1686129126089846800,2.0968466796875,-0.08857300132513046,-0.06325200200080872,0.5644069910049438,0.8182899951934814,-0.00995920691639185,-1.2079828977584839,0.2087714523077011
1686129126099690000,2.10668994140625,-0.08856599777936935,-0.06324700266122818,0.5643889904022217,0.8183029890060425,-0.009970876388251781,-1.20793616771698,0.2087428867816925
1686129126109533000,2.116532958984375,-0.08856499940156937,-0.06324300169944763,0.5643929839134216,0.8183000087738037,-0.009952755644917488,-1.2079427242279053,0.20875298976898193
1686129126119376400,2.12637646484375,-0.08857499808073044,-0.06323400139808655,0.5643829703330994,0.8183069825172424,-0.009886258281767368,-1.2079179286956787,0.20882189273834229
1686129126129219600,2.136219482421875,-0.08860000222921371,-0.06322500109672546,0.5643939971923828,0.8182970285415649,-0.00975683331489563,-1.2079415321350098,0.20897363126277924
1686129126139062500,2.1460625,-0.08859799802303314,-0.0632219985127449,0.5643919706344604,0.8182989954948425,-0.00975093711167574,-1.20793616771698,0.20897255837917328
1686129126148905700,2.15590576171875,-0.08860299736261368,-0.06322299689054489,0.5643960237503052,0.8182960152626038,-0.009736794978380203,-1.2079476118087769,0.2089954912662506
1686129126158749000,2.1657490234375,-0.0886090025305748,-0.06322500109672546,0.5644170045852661,0.8182809948921204,-0.009712434373795986,-1.2079998254776,0.2090306282043457
1686129126168592100,2.175592041015625,-0.08861500024795532,-0.06322500109672546,0.564411997795105,0.8182830214500427,-0.009696274995803833,-1.2079854011535645,0.20905503630638123
1686129126178435000,2.18543505859375,-0.08861500024795532,-0.06322800368070602,0.5644180178642273,0.8182790279388428,-0.009706071577966213,-1.2080018520355225,0.20904962718486786
1686129126188278500,2.195278564453125,-0.08862099796533585,-0.06322599947452545,0.5644140243530273,0.8182809948921204,-0.009680201299488544,-1.2079908847808838,0.2090812623500824
1686129126198121700,2.205121826171875,-0.08862899988889694,-0.06322299689054489,0.5644009709358215,0.8182899951934814,-0.009649801068007946,-1.2079607248306274,0.20912007987499237
1686129126207965000,2.21496484375,-0.08864100277423859,-0.06322400271892548,0.564408004283905,0.8182830214500427,-0.009610711596906185,-1.2079756259918213,0.20917698740959167
1686129126217808000,2.224807861328125,-0.08863800019025803,-0.06321900337934494,0.564395010471344,0.8182929754257202,-0.009606398642063141,-1.2079439163208008,0.2091706097126007
1686129126227651000,2.234651123046875,-0.08863300085067749,-0.06322400271892548,0.5643720030784607,0.8183090090751648,-0.00966118834912777,-1.2078895568847656,0.2091168910264969
1686129126237494300,2.244494384765625,-0.08862700313329697,-0.06323400139808655,0.5643680095672607,0.8183109760284424,-0.009728861041367054,-1.2078801393508911,0.2090546041727066
1686129126247337500,2.25433740234375,-0.0886240005493164,-0.06324200332164764,0.5643489956855774,0.8183240294456482,-0.009788322262465954,-1.2078369855880737,0.20900346338748932
1686129126257180700,2.2641806640625,-0.08863700181245804,-0.06324200332164764,0.5643489956855774,0.818323016166687,-0.009746626950800419,-1.2078382968902588,0.2090642899274826
1686129126267024000,2.27402392578125,-0.08865299820899963,-0.06323699653148651,0.5643510222434998,0.8183209896087646,-0.009671048261225224,-1.2078443765640259,0.20915630459785461
1686129126276867000,2.2838671875,-0.08867800235748291,-0.06323499977588654,0.5643460154533386,0.8183209896087646,-0.009584545157849789,-1.207829236984253,0.20927557349205017
1686129126286710300,2.293710205078125,-0.0886939987540245,-0.063230000436306,0.5643479824066162,0.8183190226554871,-0.00950904656201601,-1.20783531665802,0.2093675285577774
1686129126296553200,2.30355322265625,-0.08870700001716614,-0.06322699785232544,0.564333975315094,0.818327009677887,-0.009462857618927956,-1.2077991962432861,0.20942845940589905
1686129126306396700,2.313396728515625,-0.08871500194072723,-0.06323400139808655,0.5643370151519775,0.818323016166687,-0.009466989897191525,-1.207806944847107,0.20944541692733765
1686129126316240000,2.323239990234375,-0.08871100097894669,-0.06323999911546707,0.5643399953842163,0.8183209896087646,-0.009505357593297958,-1.2078157663345337,0.20940983295440674
1686129126326082800,2.333082763671875,-0.08869300037622452,-0.06325499713420868,0.5643349885940552,0.8183249831199646,-0.009635417722165585,-1.2078065872192383,0.20927533507347107
1686129126335926000,2.342926025390625,-0.08868300169706345,-0.06325799971818924,0.5643190145492554,0.8183370232582092,-0.00969234574586153,-1.2077689170837402,0.20920923352241516
1686129126345769200,2.352769287109375,-0.08868400007486343,-0.06327000260353088,0.564320981502533,0.8183349967002869,-0.009743008762598038,-1.207777976989746,0.20917753875255585
1686129126355612400,2.3626123046875,-0.0886949971318245,-0.06327100098133087,0.5642989873886108,0.8183490037918091,-0.00972728431224823,-1.2077255249023438,0.20921175181865692
1686129126365455600,2.37245556640625,-0.08869600296020508,-0.0632689967751503,0.5642920136451721,0.8183540105819702,-0.009719684720039368,-1.207708716392517,0.20921842753887177
1686129126375298800,2.382298828125,-0.08871500194072723,-0.06326500326395035,0.5642769932746887,0.8183630108833313,-0.009650644846260548,-1.2076728343963623,0.20931017398834229
1686129126385142000,2.39214208984375,-0.0887179970741272,-0.06326200067996979,0.5642629861831665,0.8183720111846924,-0.00963661540299654,-1.2076365947723389,0.20932447910308838
1686129126394985200,2.401985107421875,-0.0887259989976883,-0.06325200200080872,0.564257025718689,0.8183760046958923,-0.009569112211465836,-1.2076196670532227,0.20938940346240997
1686129126404828400,2.411828369140625,-0.08873700350522995,-0.06324499845504761,0.5642629861831665,0.8183709979057312,-0.009497448801994324,-1.2076314687728882,0.2094663828611374
1686129126414671600,2.421671630859375,-0.08874300122261047,-0.0632530003786087,0.5642619729042053,0.8183709979057312,-0.009515750221908092,-1.2076330184936523,0.20946882665157318
1686129126424514800,2.431514892578125,-0.08875299990177155,-0.06325999647378922,0.5642709732055664,0.8183630108833313,-0.009509461931884289,-1.2076561450958252,0.2094990760087967
1686129126434358000,2.44135791015625,-0.08876899629831314,-0.06326500326395035,0.5642769932746887,0.818356990814209,-0.009476970881223679,-1.2076729536056519,0.20956182479858398
1686129126444201200,2.451201171875,-0.0887800008058548,-0.0632769986987114,0.5642750263214111,0.8183559775352478,-0.009497866965830326,-1.2076705694198608,0.20957407355308533
1686129126454044200,2.461044189453125,-0.08877299726009369,-0.06329300254583359,0.5642750263214111,0.8183550238609314,-0.009593622758984566,-1.207673192024231,0.2094908356666565
1686129126463887400,2.470887451171875,-0.08875399827957153,-0.0633149966597557,0.56427401304245,0.818356990814209,-0.009756626561284065,-1.207679033279419,0.20933286845684052
1686129126473730600,2.48073046875,-0.08873999863862991,-0.06333500146865845,0.5642709732055664,0.8183590173721313,-0.009895475581288338,-1.2076762914657593,0.20920273661613464
1686129126483573800,2.49057373046875,-0.08873999863862991,-0.06334800273180008,0.5642340183258057,0.818382978439331,-0.009980146773159504,-1.20758855342865,0.2091381698846817
1686129126493417200,2.500417236328125,-0.08872999995946884,-0.0633620023727417,0.5642250180244446,0.8183889985084534,-0.01008257269859314,-1.2075698375701904,0.2090417444705963
1686129126503260200,2.51026025390625,-0.08874700218439102,-0.06334800273180008,0.5642039775848389,0.8184030055999756,-0.009978136979043484,-1.2075164318084717,0.20915181934833527
1686129126513103400,2.520103271484375,-0.08876799792051315,-0.06333199888467789,0.564208984375,0.8183979988098145,-0.009833669289946556,-1.207522988319397,0.20930291712284088
1686129126522946600,2.529946533203125,-0.08878300338983536,-0.06331299990415573,0.5642229914665222,0.8183889985084534,-0.009689034894108772,-1.2075546979904175,0.20944184064865112
1686129126532789800,2.539789794921875,-0.08881600201129913,-0.06330700218677521,0.5642330050468445,0.8183789849281311,-0.00954861007630825,-1.2075779438018799,0.20962093770503998
1686129126542633000,2.549633056640625,-0.08883299678564072,-0.06330499798059464,0.5642439723014832,0.8183689713478088,-0.009476972743868828,-1.2076016664505005,0.20971305668354034
1686129126552476200,2.55947607421875,-0.0888340026140213,-0.06330599635839462,0.5642769932746887,0.8183460235595703,-0.009455684572458267,-1.2076818943023682,0.20973561704158783
1686129126562319400,2.5693193359375,-0.0888340026140213,-0.06330999732017517,0.5642769932746887,0.8183460235595703,-0.009474149905145168,-1.2076839208602905,0.20972317457199097
1686129126572162600,2.57916259765625,-0.08882799744606018,-0.0633229985833168,0.5642780065536499,0.8183450102806091,-0.009552414529025555,-1.2076895236968994,0.20965498685836792
1686129126582005800,2.589005859375,-0.08882199972867966,-0.06333599984645844,0.5642619729042053,0.8183559775352478,-0.009642409160733223,-1.2076550722122192,0.20957601070404053
1686129126591849000,2.598848876953125,-0.0888030007481575,-0.06334199756383896,0.5642529726028442,0.8183630108833313,-0.009736908599734306,-1.207632064819336,0.209462508559227
1686129126601692200,2.608692138671875,-0.0887800008058548,-0.06335700303316116,0.5642300248146057,0.8183799982070923,-0.009895280003547668,-1.207579493522644,0.2092934548854828
1686129126611535400,2.618535400390625,-0.08876000344753265,-0.06337600201368332,0.5642049908638,0.8183990120887756,-0.010064177215099335,-1.2075270414352417,0.20912514626979828
1686129126621378600,2.628378662109375,-0.08874999731779099,-0.06339800357818604,0.5641880035400391,0.8184099793434143,-0.010208746418356895,-1.2074909210205078,0.20899857580661774
1686129126631221800,2.6382216796875,-0.08874999731779099,-0.0634159967303276,0.5641729831695557,0.8184189796447754,-0.010301482863724232,-1.2074594497680664,0.2089325338602066
1686129126641065000,2.64806494140625,-0.08875899761915207,-0.06342300027608871,0.5641729831695557,0.8184170126914978,-0.010304511524736881,-1.2074599266052246,0.20895221829414368
1686129126650908200,2.657908203125,-0.08876000344753265,-0.06341499835252762,0.5641589760780334,0.8184270262718201,-0.010274045169353485,-1.2074233293533325,0.20897315442562103
1686129126660751400,2.66775146484375,-0.08877500146627426,-0.06341499835252762,0.564175009727478,0.8184149861335754,-0.010215177200734615,-1.2074644565582275,0.20905347168445587
1686129126670594600,2.677594482421875,-0.08879599720239639,-0.06340400129556656,0.5641660094261169,0.8184199929237366,-0.010103496722877026,-1.2074408531188965,0.2091802954673767
1686129126680437800,2.687437744140625,-0.08882299810647964,-0.06339100003242493,0.5641660094261169,0.818418025970459,-0.009957109577953815,-1.2074377536773682,0.2093469798564911
